44.147,213.656
44.346,212.883
44.545,212.111
44.743,211.339
44.941,210.566
45.14,209.794
45.338,209.022
45.537,208.25
45.735,207.479
45.934,206.706
46.132,205.934
46.331,205.163
46.529,204.391
46.728,203.619
46.926,202.848
47.125,202.076
47.323,201.305
47.522,200.533
47.72,199.761
47.918,198.99
48.117,198.219
48.315,197.448
48.513,196.676
48.712,195.905
48.91,195.134
49.108,194.363
49.307,193.592
49.505,192.822
49.703,192.05
49.902,191.28
50.1,190.509
50.298,189.739
50.497,188.968
50.695,188.197
50.893,187.427
51.091,186.658
51.29,185.886
51.489,185.116
51.687,184.345
51.885,183.575
52.083,182.805
52.282,182.035
52.48,181.265
52.678,180.495
52.876,179.725
53.074,178.955
53.273,178.185
53.471,177.415
53.669,176.646
53.867,175.876
54.065,175.107
54.263,174.337
54.462,173.568
54.66,172.798
54.858,172.029
55.056,171.259
55.254,170.49
55.452,169.721
55.65,168.952
55.848,168.184
56.047,167.414
56.245,166.645
56.443,165.876
56.641,165.107
56.839,164.338
57.037,163.569
57.235,162.801
57.433,162.032
57.631,161.263
57.829,160.495
58.027,159.726
58.225,158.958
58.423,158.19
58.621,157.422
58.819,156.653
59.017,155.885
59.215,155.117
59.413,154.349
59.611,153.581
59.809,152.813
60.007,152.045
60.205,151.277
60.403,150.509
60.601,149.742
60.799,148.974
60.997,148.207
61.195,147.439
61.393,146.671
61.59,145.904
61.789,145.136
61.986,144.369
62.184,143.602
62.382,142.835
62.58,142.067
62.778,141.3
62.976,140.533
63.173,139.766
63.371,138.999
63.569,138.232
63.767,137.466
63.964,136.699
64.162,135.932
64.36,135.165
64.558,134.399
64.756,133.632
64.954,132.866
65.151,132.099
65.349,131.333
65.547,130.567
65.745,129.8
65.942,129.034
66.14,128.268
66.338,127.502
66.536,126.736
66.733,125.97
66.931,125.204
67.129,124.438
67.326,123.672
67.524,122.906
67.722,122.14
67.919,121.375
68.117,120.609
68.315,119.844
68.512,119.078
68.71,118.313
68.907,117.547
69.105,116.782
69.605,114.845
69.802,114.08
70,113.316
70.198,112.55
70.396,111.785
70.593,111.02
70.791,110.256
70.989,109.49
71.186,108.725
71.384,107.961
71.582,107.196
71.779,106.431
71.976,105.667
72.174,104.903
72.371,104.138
72.569,103.374
72.766,102.609
72.964,101.845
73.161,101.081
73.359,100.317
73.556,99.553
73.753,98.789
73.951,98.025
74.148,97.261
74.346,96.497
74.543,95.733
74.741,94.969
74.938,94.207
75.136,93.442
75.333,92.679
75.531,91.915
75.728,91.152
75.926,90.388
76.123,89.625
76.32,88.861
76.518,88.098
76.715,87.335
76.912,86.572
77.11,85.808
77.307,85.045
77.504,84.283
77.701,83.52
77.899,82.757
78.097,81.994
78.294,81.232
78.491,80.469
78.689,79.706
78.886,78.943
79.083,78.181
79.28,77.419
79.478,76.656
79.675,75.893
79.872,75.131
80.07,74.369
80.267,73.606
80.464,72.844
80.661,72.082
80.858,71.32
81.056,70.558
81.253,69.796
81.45,69.034
81.647,68.273
81.844,67.511
82.042,66.749
82.239,65.987
82.436,65.226
82.633,64.464
82.83,63.703
83.028,62.941
83.225,62.18
83.422,61.418
83.619,60.657
83.816,59.897
84.014,59.136
84.211,58.374
84.409,57.613
84.606,56.852
84.803,56.09
85,55.33
85.197,54.569
85.394,53.808
85.591,53.047
85.788,52.287
85.985,51.526
86.182,50.765
86.379,50.005
86.576,49.244
86.773,48.484
86.97,47.724
87.167,46.963
87.364,46.203
87.561,45.443
88.061,43.512
