34.519,280.527
34.705,279.85
34.891,279.172
35.077,278.495
35.263,277.817
35.449,277.14
35.635,276.462
35.821,275.785
36.007,275.108
36.193,274.431
36.378,273.754
36.564,273.076
36.75,272.399
36.936,271.722
37.122,271.045
37.308,270.368
37.493,269.692
37.679,269.015
37.865,268.338
38.051,267.662
38.237,266.985
38.423,266.308
38.609,265.631
38.794,264.955
38.98,264.278
39.166,263.602
39.352,262.925
39.537,262.249
39.723,261.572
39.909,260.896
40.095,260.22
40.28,259.544
40.466,258.868
40.652,258.191
40.837,257.515
41.023,256.839
41.209,256.163
41.394,255.487
41.58,254.812
41.766,254.136
41.952,253.461
42.138,252.784
42.324,252.108
42.509,251.433
42.695,250.757
42.881,250.081
43.066,249.406
43.252,248.73
43.438,248.055
43.623,247.379
43.809,246.704
43.994,246.029
44.18,245.354
44.366,244.678
44.552,244.003
44.737,243.328
44.923,242.653
45.109,241.978
45.294,241.303
45.48,240.628
45.665,239.953
45.851,239.278
46.037,238.603
46.222,237.928
46.408,237.253
46.593,236.579
46.779,235.904
46.964,235.23
47.15,234.555
47.336,233.88
47.521,233.206
47.707,232.531
47.892,231.857
48.078,231.182
48.263,230.508
48.449,229.834
48.634,229.16
48.82,228.485
49.32,226.667
49.505,225.994
49.691,225.32
49.876,224.645
50.376,222.828
50.562,222.154
50.747,221.48
50.932,220.807
51.118,220.133
51.303,219.459
51.489,218.786
51.674,218.113
51.859,217.439
52.045,216.766
52.23,216.092
52.416,215.419
52.601,214.745
52.786,214.072
52.971,213.399
53.157,212.726
53.342,212.053
53.527,211.38
53.712,210.706
53.898,210.033
54.083,209.36
54.268,208.688
54.454,208.015
54.639,207.342
54.824,206.669
55.009,205.996
55.194,205.324
55.38,204.651
55.565,203.978
55.75,203.306
55.936,202.633
56.121,201.961
56.306,201.289
56.491,200.616
56.676,199.944
56.862,199.271
57.047,198.6
57.232,197.927
57.418,197.255
57.603,196.583
57.788,195.911
57.973,195.239
58.159,194.566
58.344,193.894
58.529,193.223
58.714,192.551
58.899,191.879
59.084,191.207
59.269,190.535
59.455,189.864
59.64,189.192
59.825,188.52
60.01,187.849
60.195,187.177
60.38,186.506
60.565,185.835
60.751,185.163
60.936,184.492
61.121,183.82
61.306,183.149
61.491,182.478
61.676,181.807
61.861,181.136
62.046,180.464
62.231,179.793
62.416,179.123
62.602,178.451
62.787,177.781
62.972,177.11
63.157,176.439
63.342,175.768
63.527,175.098
63.712,174.427
63.897,173.756
64.082,173.085
64.267,172.415
64.452,171.745
64.637,171.074
64.822,170.403
65.007,169.733
65.192,169.062
65.377,168.392
65.562,167.722
65.747,167.052
65.932,166.381
66.117,165.711
66.301,165.041
66.486,164.371
66.671,163.701
66.856,163.031
67.041,162.361
67.226,161.691
67.411,161.021
67.595,160.352
67.78,159.682
67.965,159.012
68.15,158.342
68.335,157.673
68.52,157.003
68.704,156.334
68.889,155.665
69.074,154.995
69.259,154.325
69.444,153.656
69.628,152.986
69.813,152.317
69.998,151.648
70.183,150.979
70.368,150.31
70.552,149.64
70.737,148.971
70.922,148.303
71.107,147.633
71.292,146.966
71.477,146.296
71.662,145.627
71.847,144.958
72.031,144.289
72.216,143.62
72.401,142.952
72.585,142.283
72.77,141.614
72.955,140.946
73.139,140.277
73.324,139.609
73.509,138.94
73.693,138.272
73.878,137.604
74.063,136.935
74.247,136.267
74.432,135.599
74.932,133.789
75.117,133.122
75.302,132.453
75.802,130.643
75.986,129.976
76.171,129.308
76.355,128.641
